Date,Open,High,Low,Close,Adj Close,Volume
2012-02-21,404.000000,416.149994,402.049988,411.100006,328.750641,919637
2012-02-22,415.549988,419.600006,405.000000,408.549988,326.711395,415140
2012-02-23,400.700012,421.000000,397.049988,411.200012,328.830627,862105
2012-02-24,407.950012,422.399994,400.500000,410.850006,328.550751,313007
2012-02-27,408.000000,420.000000,406.850006,415.250000,332.069336,367659
2012-02-28,416.049988,424.500000,410.399994,421.000000,336.667511,686385
2012-02-29,425.049988,439.000000,419.100006,433.399994,346.583588,782364
2012-03-01,432.549988,438.850006,424.250000,433.600006,346.743561,687940
2012-03-02,425.000000,425.000000,358.649994,392.799988,314.116394,1533146
2012-03-03,null,null,null,null,null,null
2012-03-05,391.049988,401.950012,391.000000,394.000000,315.075989,513984
2012-03-06,390.000000,397.850006,386.200012,389.100006,311.157593,186722
2012-03-07,391.000000,393.899994,381.450012,386.399994,308.998383,125268
2012-03-09,390.700012,409.000000,389.000000,405.200012,324.032471,284357
2012-03-12,407.000000,411.000000,403.000000,409.399994,327.391174,188579
2012-03-13,412.000000,413.799988,408.000000,410.250000,328.070923,362364
2012-03-14,414.850006,439.899994,410.899994,415.200012,332.029327,109093
2012-03-15,412.250000,423.700012,412.000000,416.649994,333.188904,201011
2012-03-16,415.149994,418.049988,412.600006,415.950012,332.629089,128366
2012-03-19,416.500000,424.950012,408.200012,421.299988,336.907410,92808
2012-03-20,422.049988,424.000000,415.299988,419.899994,335.787872,142530
2012-03-21,419.000000,426.000000,419.000000,422.149994,337.587158,63620
2012-03-22,423.149994,424.799988,398.000000,406.149994,324.792175,104716
2012-03-23,408.950012,425.000000,405.850006,420.950012,336.627533,144900
2012-03-26,428.549988,433.000000,411.250000,430.750000,344.464478,210150
2012-03-27,435.000000,439.899994,412.899994,418.950012,335.028137,208799
2012-03-28,417.250000,424.799988,408.149994,410.700012,328.430725,80235
2012-03-29,409.750000,415.000000,393.299988,399.649994,319.594208,125775
2012-03-30,397.750000,409.799988,394.200012,405.100006,323.952484,70344
2012-04-02,408.000000,417.000000,406.000000,414.049988,331.109680,68866
2012-04-03,418.799988,419.600006,414.250000,417.250000,333.668732,73508
2012-04-04,413.350006,417.000000,410.100006,412.549988,329.910156,126980
2012-04-09,410.049988,414.000000,402.549988,406.950012,325.431946,168996
2012-04-10,404.450012,408.200012,396.450012,399.799988,319.714172,100368
2012-04-11,392.549988,403.399994,390.200012,392.200012,313.636597,80053
2012-04-12,391.149994,402.950012,391.149994,397.500000,317.874908,93407
2012-04-13,399.000000,399.850006,378.950012,381.399994,304.999969,150242
2012-04-16,381.000000,387.500000,371.250000,381.600006,305.159912,98119
2012-04-17,381.600006,383.500000,375.149994,377.950012,302.241058,134635
2012-04-18,380.000000,385.799988,377.649994,380.049988,303.920349,182942
2012-04-19,380.049988,387.000000,377.000000,384.350006,307.359070,136224
2012-04-20,386.750000,389.700012,382.200012,385.850006,308.558533,142685
2012-04-23,385.850006,387.000000,371.000000,373.600006,298.762390,45196
2012-04-24,378.950012,378.950012,366.600006,368.149994,294.404114,160555
2012-04-25,371.750000,373.950012,357.250000,360.450012,288.246552,90147
2012-04-26,362.000000,367.500000,357.149994,362.299988,289.725983,170233
2012-04-27,363.100006,369.950012,363.100006,368.299988,294.524048,43874
2012-04-30,365.100006,372.299988,363.000000,369.299988,295.323792,97541
2012-05-02,365.100006,382.500000,363.700012,376.500000,301.081512,288759
2012-05-03,381.950012,382.799988,378.200012,380.049988,303.920349,76388
2012-05-04,378.000000,383.200012,375.000000,379.950012,303.840424,104721
2012-05-07,379.200012,392.000000,373.000000,388.399994,310.597748,107375
2012-05-08,397.399994,397.950012,377.500000,380.149994,304.000366,90901
2012-05-09,380.100006,386.100006,376.000000,385.100006,307.958832,114000
2012-05-10,383.000000,390.950012,383.000000,388.299988,310.517761,152072
2012-05-11,388.950012,399.000000,385.000000,388.250000,310.477814,76352
2012-05-14,388.149994,408.700012,382.700012,404.149994,323.192810,153151
2012-05-15,405.000000,406.649994,392.100006,395.149994,315.995667,218743
2012-05-16,393.200012,399.000000,391.549988,394.000000,315.075989,56969
2012-05-17,394.950012,400.500000,387.049988,390.250000,312.077148,154670
2012-05-18,380.299988,389.899994,373.100006,384.899994,307.798889,80055
2012-05-21,388.000000,394.899994,379.000000,381.750000,305.279846,34480
2012-05-22,385.600006,395.500000,375.299988,376.350006,300.961578,25552
2012-05-23,377.000000,377.000000,366.600006,369.200012,295.243805,20141
2012-05-24,369.799988,382.500000,367.549988,373.049988,298.322601,88509
2012-05-25,374.799988,378.000000,371.000000,373.649994,298.802368,55431
2012-05-28,379.899994,383.750000,371.200012,380.549988,304.320221,47335
2012-05-29,382.000000,385.000000,375.000000,376.700012,301.241455,70733
2012-05-30,376.000000,380.000000,373.049988,375.299988,300.121887,50815
2012-05-31,372.100006,377.950012,371.250000,375.000000,299.882019,201118
2012-06-01,373.000000,374.899994,367.000000,369.250000,295.283813,52036
2012-06-04,358.250000,379.899994,358.250000,365.649994,292.404938,102443
2012-06-05,365.250000,373.799988,316.850006,344.950012,275.851440,1321996
2012-06-06,348.049988,354.700012,337.299988,348.299988,278.530365,711393
2012-06-07,348.350006,353.399994,343.000000,350.149994,280.009827,279924
2012-06-08,348.399994,358.100006,345.450012,354.950012,283.848297,183089
2012-06-11,356.000000,362.149994,344.149994,345.500000,276.291229,166435
2012-06-12,342.750000,354.799988,342.549988,350.000000,279.889862,224773
2012-06-13,350.000000,354.000000,345.000000,348.049988,278.330475,147542
2012-06-14,351.950012,351.950012,340.000000,341.850006,273.372437,113299
2012-06-15,341.899994,346.899994,338.899994,339.350006,271.373260,106649
2012-06-18,346.500000,356.000000,338.600006,339.799988,271.733063,141149
2012-06-19,343.500000,343.500000,332.149994,341.149994,272.812622,143446
2012-06-20,341.000000,354.799988,340.500000,350.350006,280.169739,323706
2012-06-21,350.350006,357.000000,348.500000,351.399994,281.009399,69888
2012-06-22,349.950012,355.799988,348.100006,354.000000,283.088593,136776
2012-06-25,355.450012,360.000000,354.500000,356.000000,284.687988,113076
2012-06-26,356.000000,361.149994,355.149994,358.549988,286.727173,28799
2012-06-27,358.000000,371.750000,358.000000,362.350006,289.765961,90847
2012-06-28,363.000000,368.850006,356.100006,364.950012,291.845154,76121
2012-06-29,368.000000,374.899994,363.000000,370.000000,295.883575,132483
2012-07-02,373.850006,374.899994,366.100006,370.700012,296.443359,38328
2012-07-03,372.899994,385.950012,370.000000,382.000000,305.479767,840067
2012-07-04,385.100006,392.000000,380.000000,385.250000,308.078796,100962
2012-07-05,386.399994,395.500000,380.000000,391.600006,313.156769,111994
2012-07-06,387.049988,389.000000,380.000000,383.350006,306.559357,53849
2012-07-09,380.500000,384.000000,378.549988,381.350006,304.959961,161508
2012-07-10,380.250000,388.000000,377.600006,384.000000,307.079163,450656
2012-07-11,387.000000,404.700012,376.850006,382.899994,306.199463,543601
2012-07-12,381.899994,384.000000,376.000000,380.399994,304.200256,355665
2012-07-13,384.000000,389.799988,380.250000,383.399994,306.599335,104378
2012-07-16,382.000000,387.799988,374.950012,383.149994,306.399414,126987
2012-07-17,383.149994,386.000000,382.049988,383.549988,306.719299,81007
2012-07-18,383.049988,385.700012,382.200012,384.000000,307.079163,135967
2012-07-19,385.000000,396.600006,384.000000,395.299988,316.115601,91713
2012-07-20,394.600006,404.350006,394.549988,399.350006,319.354340,145880
2012-07-23,399.000000,403.799988,395.049988,401.700012,321.233582,125266
2012-07-24,402.399994,406.399994,393.750000,399.000000,319.074432,340083
2012-07-25,403.799988,405.399994,398.000000,400.850006,320.553864,143364
2012-07-26,401.000000,401.000000,385.700012,390.350006,312.157166,1118380
2012-07-27,391.000000,397.799988,378.750000,387.950012,310.237946,144601
2012-07-30,390.000000,394.850006,384.450012,391.500000,313.076782,23935
2012-07-31,391.049988,400.200012,376.649994,397.700012,318.034851,109788
2012-08-01,397.049988,412.750000,394.000000,406.049988,324.712189,158837
2012-08-02,410.049988,411.950012,406.549988,409.200012,327.231201,75516
2012-08-03,409.000000,416.399994,405.299988,409.549988,327.511108,159239
2012-08-06,414.950012,415.000000,404.450012,407.700012,326.031708,39793
2012-08-07,408.700012,411.000000,401.100006,403.500000,322.673035,61975
2012-08-08,403.350006,407.000000,399.950012,402.899994,322.193176,27379
2012-08-09,404.200012,411.899994,396.200012,401.299988,320.913727,60652
2012-08-10,400.000000,400.000000,380.799988,393.149994,314.396271,48902
2012-08-13,396.950012,401.000000,383.149994,399.250000,319.274353,57797
2012-08-14,395.299988,405.200012,391.500000,394.600006,315.555847,49932
2012-08-16,385.500000,393.000000,385.149994,387.649994,309.997986,32835
2012-08-17,386.899994,395.799988,381.000000,382.100006,305.559784,50080
2012-08-21,384.000000,393.049988,382.149994,387.750000,310.077972,181088
2012-08-22,384.250000,395.000000,384.200012,389.850006,311.757324,237902
2012-08-23,387.000000,389.850006,382.149994,385.100006,307.958832,54603
2012-08-24,385.100006,385.450012,375.100006,377.000000,301.481354,43416
2012-08-27,379.600006,382.350006,370.200012,373.100006,298.362579,37889
2012-08-28,374.500000,374.500000,360.299988,366.899994,293.404541,54981
2012-08-29,367.000000,373.000000,357.500000,368.149994,294.404114,112785
2012-08-30,367.000000,386.899994,367.000000,384.200012,307.239105,354419
2012-08-31,384.500000,387.000000,376.299988,384.600006,307.559021,264090
2012-09-03,381.000000,388.799988,378.100006,381.649994,305.199890,39293
2012-09-04,378.750000,383.899994,377.250000,379.850006,303.760468,29433
2012-09-05,379.100006,388.000000,374.500000,382.200012,305.639740,73170
2012-09-06,382.200012,394.850006,375.000000,385.450012,308.238708,114024
2012-09-07,398.000000,398.000000,385.000000,393.200012,314.436249,76769
2012-09-08,null,null,null,null,null,null
2012-09-10,404.649994,409.500000,398.350006,408.250000,326.471527,123736
2012-09-11,406.950012,407.000000,402.299988,405.250000,324.072479,44978
2012-09-12,405.500000,411.149994,395.000000,398.549988,318.714569,112899
2012-09-13,399.000000,399.750000,391.100006,392.700012,314.036407,68611
2012-09-14,396.450012,402.799988,386.000000,387.149994,309.598175,53936
2012-09-17,390.950012,393.200012,378.299988,386.000000,308.678558,87078
2012-09-18,384.149994,388.000000,369.450012,377.350006,301.761230,231136
2012-09-20,380.299988,394.399994,376.000000,389.700012,311.637390,153192
2012-09-21,393.000000,396.899994,383.100006,389.299988,311.317474,289994
2012-09-24,387.000000,394.700012,383.450012,391.899994,313.396698,63182
2012-09-25,391.899994,402.950012,387.000000,400.850006,320.553864,123557
2012-09-26,403.000000,408.899994,388.450012,393.950012,315.036041,168576
2012-09-27,394.000000,397.000000,389.000000,392.549988,313.916443,216978
2012-09-28,393.200012,405.000000,393.200012,402.399994,321.793335,131878
2012-10-01,408.500000,417.750000,400.000000,413.700012,330.829834,744567
2012-10-03,415.000000,423.500000,415.000000,420.250000,336.067719,675965
2012-10-04,414.799988,415.000000,402.399994,404.500000,323.472717,459944
2012-10-05,402.049988,407.899994,398.549988,401.700012,321.233582,137380
2012-10-08,402.000000,409.500000,402.000000,404.799988,323.712616,176755
2012-10-09,409.450012,415.950012,405.000000,413.649994,330.789825,251240
2012-10-10,414.000000,417.799988,406.100006,409.149994,327.191254,164369
2012-10-11,411.600006,413.500000,405.000000,409.600006,327.551117,95957
2012-10-12,430.000000,430.000000,402.850006,405.149994,323.992493,56595
2012-10-15,399.350006,408.100006,392.000000,394.049988,315.115967,65416
2012-10-16,392.750000,405.000000,392.750000,401.549988,321.113617,158629
2012-10-17,402.350006,414.000000,400.000000,405.850006,324.552277,1150148
2012-10-18,394.049988,400.950012,394.049988,396.750000,317.275146,95118
2012-10-19,399.950012,402.000000,396.500000,400.350006,320.153992,59629
2012-10-22,403.000000,405.000000,397.149994,403.700012,322.832916,56549
2012-10-23,402.000000,408.799988,400.649994,404.299988,323.312714,55780
2012-10-25,401.950012,409.799988,391.299988,394.850006,315.755768,226561
2012-10-29,388.049988,388.049988,378.000000,382.649994,305.999573,151300
2012-10-30,381.950012,387.049988,380.100006,382.750000,306.079559,64509
2012-10-31,380.250000,388.649994,380.200012,387.049988,309.518158,34287
2012-11-01,394.950012,394.950012,386.850006,388.100006,310.357880,61299
2012-11-02,391.950012,391.950012,386.000000,389.049988,311.117554,43040
2012-11-05,389.899994,399.500000,389.000000,392.350006,313.756531,68672
2012-11-06,393.100006,396.950012,391.899994,393.049988,314.316315,62126
2012-11-07,393.549988,399.750000,392.649994,395.600006,316.355499,49760
2012-11-08,387.700012,401.000000,387.700012,399.200012,319.234375,143302
2012-11-09,393.450012,400.000000,393.450012,397.350006,317.754944,28189
2012-11-11,null,null,null,null,null,null
2012-11-12,400.000000,401.000000,396.500000,399.049988,319.114380,19876
2012-11-15,394.450012,398.850006,392.549988,396.700012,317.235168,40123
2012-11-16,396.149994,399.000000,394.500000,397.149994,317.595032,45341
2012-11-19,397.000000,400.000000,397.000000,398.700012,318.834534,23585
2012-11-20,382.850006,403.000000,382.850006,400.000000,319.874146,44315
2012-11-21,395.000000,405.000000,373.899994,396.450012,317.035248,270964
2012-11-22,396.700012,398.700012,393.000000,395.100006,315.955658,75835
2012-11-23,395.250000,397.799988,393.250000,395.200012,316.035614,19294
2012-11-26,395.549988,401.000000,395.549988,400.649994,320.393890,43917
2012-11-27,402.700012,404.000000,398.350006,400.000000,319.874146,98104
2012-11-29,401.899994,402.000000,381.149994,384.700012,307.638916,138390
2012-11-30,384.100006,390.500000,382.600006,388.149994,310.397858,35373
2012-12-03,390.000000,411.899994,390.000000,402.549988,321.913330,707469
2012-12-04,404.000000,410.000000,387.049988,388.950012,311.037598,294838
2012-12-05,390.049988,392.000000,385.100006,388.399994,310.597748,109669
2012-12-06,391.649994,403.700012,391.649994,398.450012,318.634613,452053
2012-12-07,399.950012,401.899994,390.250000,391.350006,312.956848,109769
2012-12-10,389.950012,389.950012,381.000000,383.000000,306.279480,126582
2012-12-11,382.000000,389.850006,379.049988,382.200012,305.639740,91167
2012-12-12,382.850006,386.700012,380.100006,384.049988,307.119141,92140
2012-12-13,384.700012,387.000000,379.899994,382.899994,306.199463,67513
2012-12-14,382.500000,385.950012,379.049988,380.149994,304.000366,46417
2012-12-17,379.799988,382.950012,372.299988,375.899994,300.601715,113694
2012-12-18,377.100006,383.950012,376.100006,380.500000,304.280304,125254
2012-12-19,381.000000,384.950012,376.600006,382.700012,306.039612,41408
2012-12-20,382.700012,385.850006,378.250000,382.549988,305.919586,54672
2012-12-21,382.000000,384.000000,380.000000,383.149994,306.399414,52236
2012-12-24,383.950012,384.250000,377.000000,377.549988,301.921204,63654
2012-12-26,380.000000,381.950012,375.799988,376.750000,301.281433,64267
2012-12-27,379.700012,384.700012,376.000000,380.299988,304.120300,142109
2012-12-28,385.000000,393.950012,382.600006,385.000000,307.878815,97383
2012-12-31,388.100006,389.000000,383.700012,384.399994,307.398987,20858
2013-01-01,384.549988,387.450012,384.500000,384.950012,307.838837,25637
2013-01-02,385.950012,386.649994,381.250000,383.700012,306.839294,57223
2013-01-03,385.000000,393.500000,384.500000,390.100006,311.957245,120080
2013-01-04,392.100006,396.500000,392.000000,393.500000,314.676147,93326
2013-01-07,395.000000,395.600006,388.500000,389.950012,311.837280,56806
2013-01-08,390.950012,399.899994,388.700012,398.700012,318.834534,174829
2013-01-09,395.100006,411.600006,395.100006,403.649994,322.792938,219315
2013-01-10,408.700012,408.700012,395.000000,396.000000,316.675385,102626
